"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extlifeSpan","mon-expert-en-gestion.fr/54.37.63.101","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","not present","",""
"cert_crlDistributionPoints","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","http://crl.usertrust.com/GandiStandardSSLCA2.crl","",""
"cert_ocspURL","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","http://ocsp.usertrust.com","",""
"OCSP_stapling","mon-expert-en-gestion.fr/54.37.63.101","443","LOW","not offered","",""
"cert_mustStapleExtension","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","--","",""
"DNS_CAArecord","mon-expert-en-gestion.fr/54.37.63.101","443","LOW","--","",""
"certificate_transparency","mon-expert-en-gestion.fr/54.37.63.101","443","OK","yes (certificate extension)","",""
"certs_countServer","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","2","",""
"certs_list_ordering_problem","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","no","",""
"cert_caIssuers","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","Gandi Standard SSL CA 2 (Gandi from FR)","",""
