"id","fqdn/ip","port","severity","finding","cve","cwe"
"HSTS","lacomptasimplifiee.fr/51.91.236.193","443","LOW","not offered","",""
"HPKP","lacomptasimplifiee.fr/51.91.236.193","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","lacomptasimplifiee.fr/51.91.236.193","443","INFO","Apache","",""
"banner_application","lacomptasimplifiee.fr/51.91.236.193","443","INFO","No application banner found","",""
"cookie_count","lacomptasimplifiee.fr/51.91.236.193","443","INFO","0 at '/'","",""
"Cache-Control","lacomptasimplifiee.fr/51.91.236.193","443","INFO","max-age=0, no-cache, no-store, must-revalidate","",""
"Pragma","lacomptasimplifiee.fr/51.91.236.193","443","INFO","no-cache","",""
"banner_reverseproxy","lacomptasimplifiee.fr/51.91.236.193","443","INFO","--","","CWE-200"
"heartbleed","lacomptasimplifiee.fr/51.91.236.193","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","lacomptasimplifiee.fr/51.91.236.193","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","lacomptasimplifiee.fr/51.91.236.193","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","lacomptasimplifiee.fr/51.91.236.193","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","lacomptasimplifiee.fr/51.91.236.193","443","OK","supported","","CWE-310"
"secure_client_renego","lacomptasimplifiee.fr/51.91.236.193","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","lacomptasimplifiee.fr/51.91.236.193","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","lacomptasimplifiee.fr/51.91.236.193","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","lacomptasimplifiee.fr/51.91.236.193","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","lacomptasimplifiee.fr/51.91.236.193","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","lacomptasimplifiee.fr/51.91.236.193","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","lacomptasimplifiee.fr/51.91.236.193","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","lacomptasimplifiee.fr/51.91.236.193","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","lacomptasimplifiee.fr/51.91.236.193","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=6CC90CE69D4B3B5876868C732B4E5D6B8C61A7244A99F7945F637C8CFAB48199","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","lacomptasimplifiee.fr/51.91.236.193","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","lacomptasimplifiee.fr/51.91.236.193","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","lacomptasimplifiee.fr/51.91.236.193","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","lacomptasimplifiee.fr/51.91.236.193","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","lacomptasimplifiee.fr/51.91.236.193","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","lacomptasimplifiee.fr/51.91.236.193","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
